Format,1,,,,,,,
Emerald Version,3.5.5.0,,,,,,,
Station ID,G21-9800,,,,,,,
Environment,Emerald,,,,,,,
Test Name,CYCLE 2 ~ AN 4BAR 80C, CA 28.5BAR CV,,,,,,,
User Name,OB,,,,,,,
Comment,CV Logger,,,,,,,
Test Channel,System,,,,,,,
Logger Name,Process_Data,,,,,,,
Profile Name,CV.ini,,,,,,,
Number Of Tags,6,,,,,,,
Initial Log Rate,100 ms,,,,,,,
Start Time,2024-06-22 02:52:29,,,,,,,
-----------,-----------,-----------,-----------,-----------,-----------,-----------,-----------,-----------
~-~-~-~-~-~,~-~-~-~-~-~,~-~-~-~-~-~,~-~-~-~-~-~,~-~-~-~-~-~,~-~-~-~-~-~,~-~-~-~-~-~,~-~-~-~-~-~,~-~-~-~-~-~
,,,Voltage,Cell Voltage 001,Cell Voltage 002,Gamry-01.Current,Gamry-01.Voltage,Gamry-01.current_density
,s,,V,V,V,A,V,A/cm?
Time Stamp,Elapsed Time,File Mark,voltage,cell_voltage_001,cell_voltage_002,Gamry-01.current,Gamry-01.voltage,Gamry-01.current_density
2024-06-22 02:55:02.706,152.907,,1.177870,-0.000381,0.000381,4.287179,1.189666,0.085744
2024-06-22 02:55:02.805,153.006,,1.182620,-0.000381,0.000381,4.310153,1.194630,0.085744
2024-06-22 02:55:02.905,153.106,,1.193050,-0.000763,0.000190,4.332004,1.199661,0.086203
2024-06-22 02:55:03.005,153.206,,1.198740,-0.000763,0.000190,4.354300,1.204622,0.087086
2024-06-22 02:55:03.105,153.306,,1.203480,-0.000572,0.000571,4.376172,1.209618,0.087086
2024-06-22 02:55:03.205,153.406,,1.208220,-0.000572,0.000000,4.397932,1.214622,0.087523
2024-06-22 02:55:03.305,153.506,,1.212960,-0.000381,0.000190,4.419980,1.219623,0.088400
2024-06-22 02:55:03.405,153.606,,1.218650,-0.000572,0.000190,4.441507,1.224640,0.088400
2024-06-22 02:55:03.505,153.706,,1.223400,-0.000572,0.000190,4.462891,1.229622,0.088830
2024-06-22 02:55:03.605,153.806,,1.228140,-0.000572,0.000190,4.484459,1.234625,0.089689
2024-06-22 02:55:03.705,153.906,,1.232880,-0.000763,0.000381,4.505236,1.239636,0.089689
2024-06-22 02:55:03.805,154.006,,1.238570,-0.000763,0.000190,4.527050,1.244637,0.090105
2024-06-22 02:55:03.905,154.106,,1.243310,-0.000572,0.000190,4.547576,1.249633,0.090952
2024-06-22 02:55:04.005,154.206,,1.248050,-0.000381,0.000190,4.567171,1.254604,0.090952
2024-06-22 02:55:04.105,154.306,,1.252800,-0.000763,0.000381,4.588312,1.259624,0.091766
2024-06-22 02:55:04.205,154.406,,1.257540,-0.000572,0.000190,4.608166,1.264629,0.092163
2024-06-22 02:55:04.305,154.506,,1.258490,-0.000381,0.000190,4.628352,1.269609,0.092163
2024-06-22 02:55:04.405,154.606,,1.263230,-0.000763,-0.000381,4.647717,1.274611,0.092954
2024-06-22 02:55:04.505,154.706,,1.267970,-0.000572,0.000381,4.667084,1.279600,0.092954
2024-06-22 02:55:04.605,154.806,,1.273660,-0.000572,0.000000,4.686680,1.284647,0.093342
2024-06-22 02:55:04.705,154.906,,1.278400,0.030519,0.030283,4.705027,1.289642,0.094101
2024-06-22 02:55:04.805,155.006,,1.283140,-0.004196,-0.002857,4.723792,1.294587,0.094101
2024-06-22 02:55:04.905,155.106,,1.287880,-0.000763,0.000000,4.742823,1.299677,0.094856
2024-06-22 02:55:05.005,155.206,,1.292630,-0.000572,0.000190,4.760826,1.304653,0.094856
2024-06-22 02:55:05.105,155.306,,1.297370,-0.000572,0.000000,4.780466,1.309637,0.095609
2024-06-22 02:55:05.205,155.406,,1.303060,-0.000763,0.000381,4.798276,1.314625,0.095966
2024-06-22 02:55:05.305,155.506,,1.307800,-0.000954,0.000000,4.817525,1.319547,0.095966
2024-06-22 02:55:05.405,155.606,,1.312540,-0.000572,0.000381,4.836752,1.324625,0.096735
2024-06-22 02:55:05.505,155.706,,1.318230,-0.000572,0.000190,4.855394,1.329600,0.096735
2024-06-22 02:55:05.605,155.806,,1.322970,-0.000763,0.000190,4.875282,1.334563,0.097108
2024-06-22 02:55:05.705,155.906,,1.327720,-0.000763,0.000190,4.894371,1.339577,0.097887
2024-06-22 02:55:05.805,156.006,,1.332460,-0.000572,0.000381,4.913768,1.344582,0.097887
2024-06-22 02:55:05.905,156.106,,1.342890,-0.000763,0.000190,4.913768,1.344582,0.098275
2024-06-22 02:55:06.005,156.206,,1.342890,-0.000572,0.000000,4.913768,1.344582,0.098275
2024-06-22 02:55:06.105,156.306,,1.342890,-0.000572,0.000190,4.913768,1.344582,0.098275
2024-06-22 02:55:06.205,156.406,,1.342890,-0.000572,0.000571,4.913768,1.344582,0.098275
2024-06-22 02:55:06.305,156.506,,1.342890,-0.000763,0.000381,4.913768,1.344582,0.098275
2024-06-22 02:55:06.405,156.606,,1.342890,-0.000381,0.000190,4.913768,1.344582,0.098275
2024-06-22 02:55:06.505,156.706,,1.342890,-0.000572,0.000190,4.913768,1.344582,0.098275
2024-06-22 02:55:06.605,156.806,,1.342890,-0.000763,0.000190,4.913768,1.344582,0.098275
2024-06-22 02:55:06.705,156.906,,1.342890,-0.000763,0.000381,4.913768,1.344582,0.098275
