2024-06-20 18:31:00.005,35714.903,,1.524980,25.019850,0.500397,80.000000,79.987129,77.827370,0.000000,25.898275,44.444031,2.000000,2.011361,1.910393,6.000000,5.999012,5.949501,0.500000,0.499527,0.000000,0.000000,0.639403,1.316777,0.114078,0.256355,1.000000
2024-06-20 18:31:30.005,35744.903,,1.524980,25.019850,0.500397,80.000000,79.938293,77.827370,0.000000,25.898275,44.586784,2.000000,2.011361,1.910393,6.000000,6.007440,5.966328,0.500000,0.499527,0.000000,0.000000,0.629657,1.311904,0.115641,0.256355,1.000000
2024-06-20 18:32:00.005,35774.903,,1.524030,25.019850,0.500397,80.000000,79.950500,77.791687,0.000000,25.898275,44.418076,2.000000,1.986094,1.910393,6.000000,6.007440,5.949501,0.500000,0.499527,0.000000,0.000000,0.629657,1.326524,0.115641,0.256355,1.000000
2024-06-20 18:32:30.005,35804.903,,1.524030,24.971810,0.499436,80.000000,80.010696,77.827370,0.000000,25.898275,44.302128,2.000000,1.994516,1.910393,6.000000,5.999012,5.949501,0.500000,0.499527,0.000000,0.000000,0.629657,1.311904,0.115641,0.256355,1.000000
2024-06-20 18:33:00.005,35834.903,,1.524980,25.025190,0.500504,80.000000,79.987129,77.815475,0.000000,25.898275,44.327480,2.000000,1.986094,1.910393,6.000000,5.999012,5.974741,0.500000,0.499527,0.000000,0.000000,0.639403,1.316777,0.115641,0.256355,1.000000
2024-06-20 18:33:30.005,35864.903,,1.524030,25.019850,0.500397,80.000000,79.999336,77.827370,0.000000,25.898275,44.111992,2.000000,2.011361,1.935674,6.000000,6.007440,5.949501,0.500000,0.499527,0.000000,0.000000,0.658896,1.316777,0.115641,0.256355,1.000000
2024-06-20 18:34:00.005,35894.903,,1.524980,25.019850,0.500504,80.000000,80.011635,77.907234,0.000000,25.935448,44.268429,2.000000,2.011361,1.910393,6.000000,5.999012,5.974741,0.500000,0.499527,0.000000,0.000000,0.624783,1.316777,0.115641,0.256355,1.000000
2024-06-20 18:34:30.005,35924.903,,1.524030,24.971810,0.499329,80.000000,80.011635,77.895340,0.000000,25.935448,44.217724,2.000000,2.011361,1.910393,6.000000,5.999012,5.949501,0.500000,0.507584,0.000000,0.000000,0.629657,1.316777,0.115641,0.256355,1.000000
2024-06-20 18:35:00.005,35954.903,,1.524030,24.971810,0.499436,80.000000,80.017120,77.859650,0.000000,25.935448,44.090969,2.000000,2.011361,1.910393,6.000000,5.999012,5.966328,0.500000,0.490127,0.000000,0.000000,0.629657,1.316777,0.118766,0.256355,1.000000
2024-06-20 18:35:30.005,35984.903,,1.524030,24.971810,0.499436,80.000000,79.950500,77.803581,0.000000,25.884995,43.972561,2.000000,2.011361,1.927247,6.000000,5.990584,5.974741,0.500000,0.499527,0.000000,0.000000,0.629657,1.316777,0.118766,0.256355,1.000000
2024-06-20 18:36:00.005,36014.903,,1.524980,24.971810,0.499436,80.000000,79.964798,77.812065,0.000000,25.922165,44.078293,2.000000,2.011361,1.910393,6.000000,5.990584,5.966328,0.500000,0.499527,0.000000,0.000000,0.629657,1.311904,0.118766,0.256355,1.000000
2024-06-20 18:36:30.005,36044.903,,1.524030,25.019850,0.500397,80.000000,79.977005,77.800171,0.000000,25.922165,43.761402,2.000000,2.011361,1.927247,6.000000,5.990584,5.949501,0.500000,0.499527,0.000000,0.000000,0.629657,1.316777,0.120328,0.256355,1.000000
2024-06-20 18:37:00.005,36074.903,,1.524030,25.025190,0.500504,80.000000,79.928169,77.800171,0.000000,25.922165,43.710701,2.000000,2.011361,1.910393,6.000000,5.973728,5.949501,0.500000,0.499527,0.000000,0.000000,0.629657,1.316777,0.118766,0.256355,1.000000
